# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
1.126367999999999938e+03	-2.415826978988855773e-09	1.322836017606204248e-10	2.419445999336456311e-09	3.461222162885886178e+01
1.126463999999999942e+03	-2.384973178568744675e-09	6.511283484159627968e-11	2.385861845068446423e-09	3.458481369541839712e+01
1.126559999999999945e+03	-2.360153965855134091e-09	-4.272563581093127266e-12	2.360157833141943293e-09	3.455570890127106054e+01
1.126655999999999949e+03	-2.342287383894683234e-09	-7.513154554441031282e-11	2.343492039220123085e-09	3.452545404032324683e+01
1.126751999999999953e+03	-2.332053907892949577e-09	-1.466834976561092965e-10	2.336662465527147516e-09	3.449470309614472541e+01
1.126847999999999956e+03	-2.329882995391916960e-09	-2.181196704977219631e-10	2.340070717494333923e-09	3.446417296875877412e+01
1.126943999999999960e+03	-2.335945035037019117e-09	-2.886150259951360670e-10	2.353707254512394406e-09	3.443458833907794769e+01
1.127039999999999964e+03	-2.350150032690283890e-09	-3.573405076817328886e-10	2.377161629882238547e-09	3.440662487615647080e+01
1.127135999999999967e+03	-2.372151845242491069e-09	-4.234757533651391246e-10	2.409654765848321153e-09	3.438086049756782359e+01
1.127231999999999971e+03	-2.401358076389202146e-09	-4.862219736730210529e-10	2.450088247129506283e-09	3.435774215951001054e+01
1.127327999999999975e+03	-2.436945655377318981e-09	-5.448148778889432886e-10	2.497103798089205301e-09	3.433757136279042754e+01
1.127423999999999978e+03	-2.477880865449916103e-09	-5.985375466923870344e-10	2.549145107318013651e-09	3.432050707453384319e+01
1.127519999999999982e+03	-2.522944161186378312e-09	-6.467331667385586315e-10	2.604517427360416564e-09	3.430658180866559803e+01
1.127615999999999985e+03	-2.570758277001031162e-09	-6.888169935133146534e-10	2.661440769455903527e-09	3.429572546734966920e+01
1.127711999999999989e+03	-2.619819445394617332e-09	-7.242878534617492352e-10	2.718096175844407034e-09	3.428779167829564045e+01
1.127807999999999993e+03	-2.668531018307194813e-09	-7.527386630323917598e-10	2.772665376581066276e-09	3.428258294318257526e+01
1.127903999999999996e+03	-2.715238087684001606e-09	-7.738655064954768597e-10	2.823364251199864944e-09	3.427987231672508273e+01
1.128000000000000000e+03	-2.758263320999804365e-09	-7.874755902642197419e-10	2.868472477336126054e-09	3.427942053375865328e+01
1.128096000000000004e+03	-2.795942710849491783e-09	-7.934931245915619747e-10	2.906359747368946305e-09	3.428098871826634308e+01
1.128192000000000007e+03	-2.826660360681974214e-09	-7.919635032636770913e-10	2.935509322954438305e-09	3.428434692498859704e+01
1.128288000000000011e+03	-2.848882477232862552e-09	-7.830549902110049836e-10	2.954539978876374739e-09	3.428927950040367278e+01
1.128384000000000015e+03	-2.861189033272932560e-09	-7.670584573197457026e-10	2.962225744447415624e-09	3.429558768456310958e+01
1.128480000000000018e+03	-2.862303248249777364e-09	-7.443842733615025335e-10	2.957513792253411819e-09	3.430309045085149222e+01
1.128576000000000022e+03	-2.851118237297662968e-09	-7.155568596243192056e-10	2.939540239970657627e-09	3.431162392811282302e+01
1.128672000000000025e+03	-2.826720271043853231e-09	-6.812066818047527566e-10	2.907643381514603129e-09	3.432103988774644421e+01
