# # Time 	 Separation 	 Orbital Phase 
# 
3.408000000000000114e+02	8.721292559085382479e+00	1.065030145002377182e+01
3.408960000000000150e+02	8.720981648801528152e+00	1.065351972115504786e+01
3.409920000000000186e+02	8.720669876474989479e+00	1.065673699301957100e+01
3.410880000000000223e+02	8.720357059564230795e+00	1.065995409722053466e+01
3.411840000000000259e+02	8.720043540401343662e+00	1.066317120577938482e+01
3.412799999999999727e+02	8.719729458243421050e+00	1.066638746486262690e+01
3.413759999999999764e+02	8.719416350839031438e+00	1.066960472771756407e+01
3.414719999999999800e+02	8.719103446505279464e+00	1.067282129831561832e+01
3.415679999999999836e+02	8.718790018086275850e+00	1.067603768391002106e+01
3.416639999999999873e+02	8.718475352756451358e+00	1.067925405225547664e+01
3.417599999999999909e+02	8.718160323869351913e+00	1.068246942632862329e+01
3.418559999999999945e+02	8.717843690942846280e+00	1.068568543281211092e+01
3.419519999999999982e+02	8.717527380586115981e+00	1.068890067836859714e+01
3.420480000000000018e+02	8.717211051333373817e+00	1.069211605450388092e+01
3.421440000000000055e+02	8.716895557177043230e+00	1.069533167524285133e+01
3.422400000000000091e+02	8.716579589801982664e+00	1.069854634363249524e+01
3.423360000000000127e+02	8.716262392804848602e+00	1.070176159622194589e+01
3.424320000000000164e+02	8.715944763823399555e+00	1.070497595266943058e+01
3.425280000000000200e+02	8.715626215371559127e+00	1.070819020003549227e+01
3.426240000000000236e+02	8.715306678774835447e+00	1.071140447813361796e+01
3.427200000000000273e+02	8.714987225455075759e+00	1.071461794718831229e+01
3.428159999999999741e+02	8.714668858382038863e+00	1.071783239283687195e+01
3.429119999999999777e+02	8.714350261785357432e+00	1.072104602305342524e+01
3.430079999999999814e+02	8.714031148566043328e+00	1.072425961548204221e+01
3.431039999999999850e+02	8.713711526331493928e+00	1.072747307724966248e+01
3.431999999999999886e+02	8.713391048855500642e+00	1.073068569639699987e+01
3.432959999999999923e+02	8.713069527080469001e+00	1.073389893321438748e+01
3.433919999999999959e+02	8.712747697839422045e+00	1.073711127971568047e+01
3.434879999999999995e+02	8.712425040111623886e+00	1.074032383060066032e+01
3.435840000000000032e+02	8.712103011735333524e+00	1.074353634852389305e+01
3.436800000000000068e+02	8.711782010785999120e+00	1.074674838570837565e+01
3.437760000000000105e+02	8.711461338288156497e+00	1.074996065795051337e+01
3.438720000000000141e+02	8.711139862691041458e+00	1.075317182452694809e+01
3.439680000000000177e+02	8.710816540379854089e+00	1.075638325096186065e+01
3.440640000000000214e+02	8.710492236958131684e+00	1.075959426278699027e+01
3.441600000000000250e+02	8.710167748250221109e+00	1.076280480006797191e+01
3.442559999999999718e+02	8.709843023488234692e+00	1.076601576998300303e+01
3.443519999999999754e+02	8.709518539946520477e+00	1.076922588383897939e+01
3.444479999999999791e+02	8.709194000961321791e+00	1.077243659350110505e+01
3.445439999999999827e+02	8.708870555864921315e+00	1.077564698030316848e+01
3.446399999999999864e+02	8.708546185768300418e+00	1.077885713711083326e+01
3.447359999999999900e+02	8.708220809401902684e+00	1.078206746733056320e+01
3.448319999999999936e+02	8.707894558082850622e+00	1.078527687038630667e+01
3.449279999999999973e+02	8.707567305058473650e+00	1.078848695266087354e+01
3.450240000000000009e+02	8.707239342298347395e+00	1.079169622222280012e+01
3.451200000000000045e+02	8.706910650065026402e+00	1.079490557324231936e+01
3.452160000000000082e+02	8.706581420501230184e+00	1.079811491543128632e+01
3.453120000000000118e+02	8.706251830064790198e+00	1.080132361665753571e+01
3.454080000000000155e+02	8.705921906538758748e+00	1.080453306624773901e+01
3.455040000000000191e+02	8.705592519989780342e+00	1.080774176609505588e+01
3.456000000000000227e+02	8.705264007725649122e+00	1.081095099234805446e+01
3.456960000000000264e+02	8.704935116200662293e+00	1.081415985609029562e+01
3.457919999999999732e+02	8.704605546425806750e+00	1.081736832531488446e+01
3.458879999999999768e+02	8.704275213245558973e+00	1.082057718547284431e+01
3.459839999999999804e+02	8.703944049922855086e+00	1.082378511319077674e+01
3.460799999999999841e+02	8.703611883918149772e+00	1.082699372549021888e+01
3.461759999999999877e+02	8.703278730801581986e+00	1.083020165728177631e+01
3.462719999999999914e+02	8.702944846590337846e+00	1.083340962076506564e+01
3.463679999999999950e+02	8.702610585715834901e+00	1.083661771331770396e+01
3.464639999999999986e+02	8.702276048643740936e+00	1.083982511310148666e+01
3.465600000000000023e+02	8.701940800885454408e+00	1.084303335839409499e+01
3.466560000000000059e+02	8.701605040730708396e+00	1.084624078920323242e+01
3.467520000000000095e+02	8.701269569790516911e+00	1.084944876277986126e+01
3.468480000000000132e+02	8.700935121260156890e+00	1.085265653483639525e+01
3.469440000000000168e+02	8.700600161222862283e+00	1.085586395006570370e+01
3.470400000000000205e+02	8.700264666088374454e+00	1.085907178662715467e+01
3.471360000000000241e+02	8.699928593590472659e+00	1.086227869408981306e+01
3.472320000000000277e+02	8.699591785914659425e+00	1.086548635681986141e+01
3.473279999999999745e+02	8.699254378194510195e+00	1.086869326781472722e+01
3.474239999999999782e+02	8.698916338316733388e+00	1.087190028333449199e+01
3.475199999999999818e+02	8.698577360335056241e+00	1.087510732593603890e+01
3.476159999999999854e+02	8.698237861651291425e+00	1.087831373084609510e+01
3.477119999999999891e+02	8.697897724749644510e+00	1.088152090238735425e+01
3.478079999999999927e+02	8.697556806162324960e+00	1.088472719699239910e+01
