# # Time 	 Separation 	 Orbital Phase 
# 
8.656799999999999500e+02	5.229840934294552942e-13	9.270555120566550045e+01
8.659199999999999591e+02	4.960484880462817360e-13	9.280423832210296098e+01
8.661599999999999682e+02	4.697900742952869541e-13	9.290141939531439164e+01
8.663999999999999773e+02	4.441626332685567238e-13	9.299714872986824332e+01
8.666399999999999864e+02	4.191302349977780291e-13	9.309147783561631684e+01
8.668799999999999955e+02	3.946682098266713104e-13	9.318447988099339341e+01
8.671200000000000045e+02	3.707588111284828441e-13	9.327623099660831940e+01
8.673600000000000136e+02	3.473912173430245893e-13	9.336681402456719070e+01
8.676000000000000227e+02	3.245626888751042817e-13	9.345633375598083603e+01
8.678400000000000318e+02	3.022737553175257486e-13	9.354489947428903918e+01
8.680800000000000409e+02	2.805293184331451723e-13	9.363263935567283625e+01
8.683200000000000500e+02	2.593396416184884232e-13	9.371970737397381868e+01
8.685599999999999454e+02	2.387160048030358185e-13	9.380628276436587498e+01
8.687999999999999545e+02	2.186710208840727656e-13	9.389259133651171396e+01
8.690399999999999636e+02	1.992208621792471631e-13	9.397890370793035686e+01
8.692799999999999727e+02	1.803822337766509342e-13	9.406557247660731491e+01
8.695199999999999818e+02	1.621745329692576136e-13	9.415305746953751509e+01
8.697599999999999909e+02	1.446157336455490098e-13	9.424198140140465796e+01
8.700000000000000000e+02	1.277278353465737772e-13	9.433322038163187528e+01
8.702400000000000091e+02	1.115351115343749076e-13	9.442802548960140996e+01
8.704800000000000182e+02	9.606798116403266180e-14	9.452828199685929178e+01
8.707200000000000273e+02	8.136642399953592082e-14	9.463694400178069088e+01
8.709600000000000364e+02	6.749278340301537540e-14	9.475891271121153636e+01
8.712000000000000455e+02	5.454459462061713836e-14	9.490277868050809218e+01
8.714400000000000546e+02	4.272017395645348353e-14	9.508454101327204455e+01
8.716799999999999500e+02	3.242321574963538760e-14	9.533503901088070620e+01
8.719199999999999591e+02	2.455534536075225163e-14	9.570755832897837934e+01
8.721599999999999682e+02	2.302482687260458169e-14	9.582273513750624261e+01
8.723999999999999773e+02	2.287882816945114272e-14	9.895758648520651946e+01
8.726399999999999864e+02	2.266885647349131413e-14	9.895758163769055216e+01
8.728799999999999955e+02	2.243091692457588018e-14	9.896057192915371559e+01
8.731200000000000045e+02	2.220648322841791234e-14	9.896250495838120287e+01
8.733600000000000136e+02	2.203312997066231021e-14	1.021009488529221869e+02
8.736000000000000227e+02	2.183145923692871452e-14	1.021008158098870524e+02
8.738400000000000318e+02	2.160159704060386390e-14	1.021037713409873504e+02
8.740800000000000409e+02	2.146480655453165411e-14	1.052388588287165447e+02
8.743200000000000500e+02	2.118267229248768342e-14	1.052482544252722221e+02
8.745599999999999454e+02	2.102848911351354113e-14	1.052437333011936147e+02
8.747999999999999545e+02	2.080875096602306284e-14	1.052467393276938310e+02
8.750399999999999636e+02	2.067740192244560207e-14	1.083815470157500016e+02
8.752799999999999727e+02	2.039962773474886627e-14	1.083912969667556325e+02
8.755199999999999818e+02	2.028909883526648362e-14	1.115238256995212822e+02
8.757599999999999909e+02	2.003559097564341236e-14	1.115316110702149359e+02
8.760000000000000000e+02	1.991029079907181857e-14	1.146663429843774225e+02
8.762400000000000091e+02	1.975590381148937562e-14	1.146629821696819249e+02
8.764800000000000182e+02	1.949640934966309026e-14	1.146722379136246133e+02
8.767200000000000273e+02	1.928703353785103236e-14	1.146761077753280489e+02
8.769600000000000364e+02	1.916381953956146034e-14	1.146694506712999413e+02
8.772000000000000455e+02	1.901302168526695403e-14	1.178079994650215951e+02
8.774400000000000546e+02	1.879460141299458965e-14	1.178134811100936759e+02
8.776799999999999500e+02	1.862590793976462613e-14	1.178129857857545773e+02
8.779199999999999591e+02	1.850674772592287184e-14	1.209481115037921342e+02
8.781599999999999682e+02	1.831973801550561105e-14	1.209502679562526311e+02
8.783999999999999773e+02	1.810301479933191036e-14	1.209565029634073881e+02
8.786399999999999864e+02	1.797321476900847280e-14	1.209516376461806431e+02
8.788799999999999955e+02	1.777657529300525149e-14	1.209559970253253596e+02
8.791200000000000045e+02	1.758916074484522184e-14	1.209593293824408704e+02
8.793600000000000136e+02	1.748898124858108084e-14	1.240926984735653775e+02
8.796000000000000227e+02	1.732027179021153363e-14	1.240936030825220513e+02
8.798400000000000318e+02	1.708475293427444208e-14	1.241042511898084513e+02
8.800800000000000409e+02	1.701159785467556218e-14	1.272339356617146251e+02
8.803200000000000500e+02	1.679354549082211073e-14	1.272424367597477470e+02
8.805599999999999454e+02	1.666103803948891379e-14	1.272391039317483887e+02
8.807999999999999545e+02	1.646065444268383629e-14	1.272457484782908210e+02
8.810399999999999636e+02	1.642528342787623293e-14	1.303708629496626088e+02
8.812799999999999727e+02	1.616486948572727021e-14	1.303867427911245045e+02
8.815199999999999818e+02	1.607056192908284134e-14	1.303790206830213094e+02
8.817599999999999909e+02	1.598469883827160398e-14	1.335116434137715942e+02
8.820000000000000000e+02	1.575026790684272289e-14	1.335245403104052571e+02
8.822400000000000091e+02	1.568095152792648528e-14	1.366547624894924127e+02
8.824800000000000182e+02	1.554219912790469960e-14	1.366538575883695898e+02
8.827200000000000273e+02	1.533405738078535620e-14	1.366637185550616209e+02
8.829600000000000364e+02	1.513554421912702112e-14	1.366728511121757776e+02
8.832000000000000455e+02	1.501913017529536681e-14	1.366687860374752859e+02
8.834400000000000546e+02	1.491116362644728922e-14	1.366636403856840900e+02
8.836799999999999500e+02	1.473646796176567955e-14	1.366695991957106457e+02
8.839199999999999591e+02	1.464627550488991628e-14	1.366619926742140763e+02
8.841599999999999682e+02	1.448775264711933784e-14	1.366658757547971277e+02
8.843999999999999773e+02	1.433556673338017446e-14	1.366686403069269318e+02
8.846399999999999864e+02	1.419227405160566941e-14	1.366703687037113468e+02
8.848799999999999955e+02	1.405786405439030132e-14	1.366710567591500194e+02
8.851200000000000045e+02	1.393000726964830907e-14	1.366707189531721269e+02
8.853600000000000136e+02	1.380951083144417208e-14	1.366693377330968531e+02
8.856000000000000227e+02	1.369684349316822286e-14	1.366668546439271097e+02
8.858400000000000318e+02	1.359057754895466986e-14	1.366633379708341351e+02
8.860800000000000409e+02	1.341629247213622397e-14	1.366722027329320497e+02
8.863200000000000500e+02	1.332673217658253299e-14	1.366663542964267606e+02
8.865599999999999454e+02	1.316703927787713942e-14	1.366731044735562364e+02
8.867999999999999545e+02	1.309064411568831516e-14	1.366649837371227250e+02
8.870399999999999636e+02	1.294429918716672587e-14	1.366695065929596637e+02
8.872799999999999727e+02	1.280696677775075532e-14	1.366731352292734414e+02
8.875199999999999818e+02	1.267282374607180166e-14	1.366754758151313922e+02
8.877599999999999909e+02	1.262739619398113086e-14	1.366628585102591558e+02
8.880000000000000000e+02	1.251100269830979557e-14	1.366635310796999931e+02
8.882400000000000091e+02	1.240070208234306297e-14	1.366632338490868506e+02
8.884800000000000182e+02	1.229682415075226658e-14	1.366619480959665793e+02
8.887200000000000273e+02	1.212052589578531311e-14	1.366743311821286682e+02
8.889600000000000364e+02	1.202834093045135383e-14	1.366704552444236072e+02
8.892000000000000455e+02	1.194349243023275646e-14	1.366656054786729442e+02
8.894400000000000546e+02	1.178854568935851194e-14	1.366750870213947451e+02
8.896799999999999500e+02	1.171612403368770860e-14	1.366679599002084160e+02
8.899199999999999591e+02	1.157302794150226944e-14	1.366751973768385824e+02
8.901599999999999682e+02	1.151329204354181842e-14	1.366657887654463934e+02
8.903999999999999773e+02	1.138283448459081587e-14	1.366711827823461078e+02
8.906399999999999864e+02	1.125902265226257298e-14	1.366757397846076856e+02
8.908799999999999955e+02	1.121654018733218108e-14	1.366627281295270393e+02
8.911200000000000045e+02	1.110384908207646742e-14	1.366650876292412704e+02
8.913600000000000136e+02	1.099732710419899033e-14	1.366664248836692650e+02
8.916000000000000227e+02	1.089591563256599547e-14	1.366667352425562001e+02
8.918400000000000318e+02	1.080115055476451624e-14	1.366657500678458632e+02
8.920800000000000409e+02	1.071244378682963063e-14	1.366638324379821370e+02
8.923200000000000500e+02	1.062998715744142620e-14	1.366608200893469984e+02
8.925599999999999454e+02	1.047480059422064923e-14	1.366739710809584381e+02
8.927999999999999545e+02	1.040327812530715014e-14	1.366688620690640903e+02
8.930399999999999636e+02	1.033726753987551587e-14	1.366623724742621278e+02
8.932799999999999727e+02	1.019948213612845393e-14	1.366725214887320021e+02
8.935199999999999818e+02	1.014346193936601438e-14	1.366638247515869296e+02
8.937599999999999909e+02	1.001799994582727912e-14	1.366723522341759463e+02
8.940000000000000000e+02	9.973059759216346003e-15	1.366615681253754815e+02
8.942400000000000091e+02	9.856726798006827072e-15	1.366680419556965660e+02
8.944800000000000182e+02	9.744836370195134075e-15	1.366735691338242873e+02
8.947200000000000273e+02	9.638806970829170794e-15	1.366783158627667092e+02
8.949600000000000364e+02	9.613806145107706159e-15	1.366630367531995205e+02
8.952000000000000455e+02	9.517271239587648900e-15	1.366656016761619696e+02
8.954400000000000546e+02	9.426370900562239320e-15	1.366667763156215472e+02
8.956799999999999500e+02	9.340432531430063358e-15	1.366669056481290738e+02
8.959199999999999591e+02	9.259351604917402102e-15	1.366660434124757728e+02
8.961599999999999682e+02	9.183833133979919436e-15	1.366643014741261197e+02
8.963999999999999773e+02	9.112363591817280496e-15	1.366612578670972198e+02
8.966399999999999864e+02	8.970106225732066884e-15	1.366773585244420417e+02
8.968799999999999955e+02	8.908782025146574309e-15	1.366721444099403016e+02
8.971200000000000045e+02	8.852254594734553221e-15	1.366657270923033138e+02
8.973600000000000136e+02	8.724610059797823996e-15	1.366792881093292920e+02
8.976000000000000227e+02	8.676760864532867386e-15	1.366708517474621090e+02
8.978400000000000318e+02	8.633898824189708457e-15	1.366612917726522483e+02
8.980800000000000409e+02	8.518655670569747149e-15	1.366719583645231637e+02
8.983200000000000500e+02	8.483640530003808462e-15	1.366600301136183759e+02
8.985599999999999454e+02	8.378262042404746441e-15	1.366690242628661736e+02
8.987999999999999545e+02	8.275734376300431756e-15	1.366771057022118043e+02
8.990399999999999636e+02	8.254193503434038020e-15	1.366620132083882311e+02
8.992799999999999727e+02	8.161463048891467549e-15	1.366681101371183331e+02
