# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
8.879999999999999005e+00	-1.758287320000749951e-08	1.397962569679644686e-07	1.408976610601492488e-07	-1.695914318154130518e+00
9.119999999999999218e+00	-1.756314425910581958e-08	1.400966509968380972e-07	1.411932564140229164e-07	-1.695510181056250509e+00
9.359999999999999432e+00	-1.754101418573723499e-08	1.403952595472350264e-07	1.414868053282698246e-07	-1.695092457591910184e+00
9.599999999999999645e+00	-1.751839667232204122e-08	1.406920465692868286e-07	1.417785110297861665e-07	-1.694674639765140434e+00
9.839999999999999858e+00	-1.749684158052511467e-08	1.409869758636731799e-07	1.420685286348738073e-07	-1.694267569418437480e+00
1.008000000000000007e+01	-1.747733566951818042e-08	1.412800113421102203e-07	1.423569417588471625e-07	-1.693878076584137027e+00
1.032000000000000028e+01	-1.746026968165641341e-08	1.415711170364495401e-07	1.426437597524135066e-07	-1.693508790982740653e+00
1.055999999999999872e+01	-1.744553846626856688e-08	1.418602568426596665e-07	1.429289308847002706e-07	-1.693158879185563404e+00
1.079999999999999893e+01	-1.743272113487133738e-08	1.421473941152690167e-07	1.432123647592197404e-07	-1.692825327426870752e+00
1.103999999999999915e+01	-1.742128531581651809e-08	1.424324912149366970e-07	1.434939571401810185e-07	-1.692504375832474928e+00
1.127999999999999936e+01	-1.741076534418472840e-08	1.427155091238773886e-07	1.437736112586652465e-07	-1.692192755822751637e+00
1.151999999999999957e+01	-1.740087489937055155e-08	1.429964072419742176e-07	1.440512510580039241e-07	-1.691888461408828981e+00
1.175999999999999979e+01	-1.739153308917738349e-08	1.432751433765316422e-07	1.443268240236639195e-07	-1.691590916375011577e+00
1.200000000000000000e+01	-1.738280820330793426e-08	1.435516738967049103e-07	1.446002942582721699e-07	-1.691300574458470152e+00
1.224000000000000021e+01	-1.737480792800183230e-08	1.438259540392484351e-07	1.448716294028439523e-07	-1.691018157212248685e+00
1.248000000000000043e+01	-1.736755870604090699e-08	1.440979381909390515e-07	1.451407864326477605e-07	-1.690743826186666743e+00
1.271999999999999886e+01	-1.736091542047797300e-08	1.443675801708269557e-07	1.454077012699710540e-07	-1.690476571184864607e+00
1.295999999999999908e+01	-1.735452836442878929e-08	1.446348333208062651e-07	1.456722851625839348e-07	-1.690213995564061378e+00
1.319999999999999929e+01	-1.734787381273107100e-08	1.448996505092411393e-07	1.459344285750373064e-07	-1.689952536342663514e+00
1.343999999999999950e+01	-1.734030616096565470e-08	1.451619840172529044e-07	1.461940074749345144e-07	-1.689687828217049992e+00
1.367999999999999972e+01	-1.733131744422105577e-08	1.454217848263197102e-07	1.464509135049173666e-07	-1.689416470026532391e+00
1.391999999999999993e+01	-1.732038758961937306e-08	1.456790030599016155e-07	1.467050365828708076e-07	-1.689135001768638622e+00
1.416000000000000014e+01	-1.730725789890131742e-08	1.459335871819076831e-07	1.469562963733045698e-07	-1.688841753060141615e+00
1.439999999999999858e+01	-1.729192703500441755e-08	1.461854839335581703e-07	1.472046414128050224e-07	-1.688536800572021601e+00
1.463999999999999879e+01	-1.727465086895705351e-08	1.464346382835283553e-07	1.474500486669032935e-07	-1.688221952414346472e+00
1.487999999999999901e+01	-1.725590259770451211e-08	1.466809934193359320e-07	1.476925184460767955e-07	-1.687900466033741331e+00
1.511999999999999922e+01	-1.723637770484142782e-08	1.469244909075316700e-07	1.479320747668378873e-07	-1.687577070264726364e+00
1.535999999999999943e+01	-1.721661952670886529e-08	1.471650706591110088e-07	1.481687214294183893e-07	-1.687255444553563466e+00
1.559999999999999964e+01	-1.719734485434095781e-08	1.474026712661822320e-07	1.484024803244383434e-07	-1.686940406939977599e+00
1.583999999999999986e+01	-1.717909266784425294e-08	1.476372299185425894e-07	1.486333505069134357e-07	-1.686635558723244444e+00
1.607999999999999829e+01	-1.716222448569393332e-08	1.478686824745206122e-07	1.488613086266809301e-07	-1.686343296756693588e+00
1.632000000000000028e+01	-1.714688443510047044e-08	1.480969633816489361e-07	1.490863045644909530e-07	-1.686064557042214362e+00
1.655999999999999872e+01	-1.713299141034056750e-08	1.483220056447914048e-07	1.493082608336200940e-07	-1.685798773699605180e+00
1.680000000000000071e+01	-1.712026695014301490e-08	1.485437406971229318e-07	1.495270759452556491e-07	-1.685544075271723230e+00
1.703999999999999915e+01	-1.710829622678143994e-08	1.487620983327652350e-07	1.497426315387525841e-07	-1.685297698553113399e+00
1.728000000000000114e+01	-1.709661007964292692e-08	1.489770066160531173e-07	1.499548017787189339e-07	-1.685056537990370806e+00
1.751999999999999957e+01	-1.708476778675588802e-08	1.491883918910779602e-07	1.501634628176016239e-07	-1.684817695066551879e+00
1.775999999999999801e+01	-1.707241798977455855e-08	1.493961787249732036e-07	1.503684996056079345e-07	-1.684578878816182623e+00
1.800000000000000000e+01	-1.705932104654446427e-08	1.496002899358183376e-07	1.505698083396867041e-07	-1.684338548629064958e+00
1.823999999999999844e+01	-1.704532969785541413e-08	1.498006466137314520e-07	1.507672941668737463e-07	-1.684095781432069172e+00
1.848000000000000043e+01	-1.703034117795223253e-08	1.499971680787254825e-07	1.509608656317089244e-07	-1.683849952226340152e+00
1.871999999999999886e+01	-1.701424671882232634e-08	1.501897717455192117e-07	1.511504288064712039e-07	-1.683600400139176889e+00
1.896000000000000085e+01	-1.699690826469527185e-08	1.503783728520897847e-07	1.513358844167522559e-07	-1.683346275747394261e+00
1.919999999999999929e+01	-1.697818204097245936e-08	1.505628840011394172e-07	1.515171300683753197e-07	-1.683086696869259491e+00
1.943999999999999773e+01	-1.695798707169530507e-08	1.507432147257254916e-07	1.516940674890417908e-07	-1.682821197632904164e+00
1.967999999999999972e+01	-1.693639083353177361e-08	1.509192710692989484e-07	1.518666115858079973e-07	-1.682550286658670124e+00
1.991999999999999815e+01	-1.691366852752784650e-08	1.510909554205231469e-07	1.520346966746262004e-07	-1.682275829176954174e+00
2.016000000000000014e+01	-1.689029700363897902e-08	1.512581667049202047e-07	1.521982757057535318e-07	-1.682001000224680576e+00
2.039999999999999858e+01	-1.686686951667396385e-08	1.514208009181280809e-07	1.523573110749198083e-07	-1.681729722068073363e+00
2.064000000000000057e+01	-1.684395284969545940e-08	1.515787518574545299e-07	1.525117594228934895e-07	-1.681465729828011346e+00
2.087999999999999901e+01	-1.682193485262683770e-08	1.517319119040217671e-07	1.526615556786836877e-07	-1.681211580367673264e+00
2.111999999999999744e+01	-1.680091649015359028e-08	1.518801725036158227e-07	1.528066019340696407e-07	-1.680967956345860159e+00
2.135999999999999943e+01	-1.678068590610343220e-08	1.520234241957267489e-07	1.529467649990452558e-07	-1.680733506823550272e+00
2.159999999999999787e+01	-1.676078113479616810e-08	1.521615559719330210e-07	1.530818829909282437e-07	-1.680505263922858372e+00
2.183999999999999986e+01	-1.674061854614047203e-08	1.522944542633872304e-07	1.532117786225665141e-07	-1.680279483163854781e+00
2.207999999999999829e+01	-1.671964464352681892e-08	1.524220017638006744e-07	1.533362746994000597e-07	-1.680052630461698060e+00
2.232000000000000028e+01	-1.669746642216392104e-08	1.525440763886557776e-07	1.534552072306031083e-07	-1.679822225203147168e+00
2.255999999999999872e+01	-1.667392682052379768e-08	1.526605507239151749e-07	1.535684328986437975e-07	-1.679587323974971014e+00
2.280000000000000071e+01	-1.664911183489775574e-08	1.527712919531093271e-07	1.536758294915407310e-07	-1.679348560468130636e+00
2.303999999999999915e+01	-1.662329663597144574e-08	1.528761621928487860e-07	1.537772901239377096e-07	-1.679107791460773491e+00
2.327999999999999758e+01	-1.659685256214549439e-08	1.529750190768759371e-07	1.538727135542236186e-07	-1.678867492039608056e+00
2.351999999999999957e+01	-1.657014248778252208e-08	1.530677163671325939e-07	1.539619934136810317e-07	-1.678630078492179933e+00
2.375999999999999801e+01	-1.654342921601160522e-08	1.531541044291802682e-07	1.540450088569228542e-07	-1.678397317847269754e+00
2.400000000000000000e+01	-1.651681400971586350e-08	1.532340304906427863e-07	1.541216183584859419e-07	-1.678169933667218228e+00
2.423999999999999844e+01	-1.649028774088299628e-08	1.533073383262736166e-07	1.541916650615838060e-07	-1.677947939082547579e+00
2.448000000000000043e+01	-1.646344837178590882e-08	1.533738691017795405e-07	1.542549475885304232e-07	-1.677728816872179785e+00
2.471999999999999886e+01	-1.643598891754809788e-08	1.534334593606065878e-07	1.543112704343421482e-07	-1.677510669432005885e+00
2.496000000000000085e+01	-1.640748112312684375e-08	1.534859415453844504e-07	1.543604213808673645e-07	-1.677290822895585176e+00
2.519999999999999929e+01	-1.637751355476236575e-08	1.535311432820402292e-07	1.544021855665482219e-07	-1.677066717004161323e+00
2.543999999999999773e+01	-1.634575694105411517e-08	1.535688868528178120e-07	1.544363518708907387e-07	-1.676836324736660666e+00
2.567999999999999972e+01	-1.631201814917364566e-08	1.535989887181621061e-07	1.544627180627774044e-07	-1.676598498380921454e+00
2.591999999999999815e+01	-1.627627969577043804e-08	1.536212591043546273e-07	1.544810944081579289e-07	-1.676353222593562897e+00
2.616000000000000014e+01	-1.623872009551822540e-08	1.536355018719644388e-07	1.544913054698903609e-07	-1.676101744509715052e+00
2.639999999999999858e+01	-1.619970698724605489e-08	1.536415146227701260e-07	1.544931892416345743e-07	-1.675846529366081139e+00
2.664000000000000057e+01	-1.615975578237317689e-08	1.536390890530351370e-07	1.544865929198789995e-07	-1.675590995035561637e+00
2.687999999999999901e+01	-1.611945489379325825e-08	1.536280113546954879e-07	1.544713653039665689e-07	-1.675339032216171642e+00
2.711999999999999744e+01	-1.607937078141527028e-08	1.536080624599037862e-07	1.544473470714597175e-07	-1.675094395095337863e+00
2.735999999999999943e+01	-1.603995404340479909e-08	1.535790178871459234e-07	1.544143609282984573e-07	-1.674860098625906346e+00
2.759999999999999787e+01	-1.600146569317315602e-08	1.535406470441991336e-07	1.543722034534751780e-07	-1.674637945117931181e+00
2.783999999999999986e+01	-1.596393331294302090e-08	1.534927120857074499e-07	1.543206396767651205e-07	-1.674428242111372311e+00
2.807999999999999829e+01	-1.592713828999025799e-08	1.534349664492441791e-07	1.542594005673208837e-07	-1.674229719148296436e+00
2.832000000000000028e+01	-1.589063313886466120e-08	1.533671533584531187e-07	1.541881835642059258e-07	-1.674039637054292262e+00
2.855999999999999872e+01	-1.585379028355358002e-08	1.532890046593446654e-07	1.541066566239352564e-07	-1.673854098877487262e+00
2.879999999999999716e+01	-1.581588313605844231e-08	1.532002401533651808e-07	1.540144660167421504e-07	-1.673668568682180835e+00
2.903999999999999915e+01	-1.577616712249087255e-08	1.531005677711271814e-07	1.539112448813219983e-07	-1.673478390233912538e+00
2.927999999999999758e+01	-1.573408296901623339e-08	1.529896839662845556e-07	1.537966344462046811e-07	-1.673280097802413380e+00
2.951999999999999957e+01	-1.568924868714763551e-08	1.528672756133398194e-07	1.536702849538971883e-07	-1.673071364402256567e+00
2.975999999999999801e+01	-1.564155233920610111e-08	1.527330223018232722e-07	1.535318672492110644e-07	-1.672851603693086053e+00
3.000000000000000000e+01	-1.559114634356117974e-08	1.525865998786408449e-07	1.533810754520608449e-07	-1.672621937337860576e+00
3.023999999999999844e+01	-1.553840826750930774e-08	1.524276844330185541e-07	1.532176266396908052e-07	-1.672384946375869319e+00
3.048000000000000043e+01	-1.548386003430359021e-08	1.522559562787734549e-07	1.530412563458810626e-07	-1.672144152707679021e+00
3.071999999999999886e+01	-1.542805347709370100e-08	1.520711029660510142e-07	1.528517098085701880e-07	-1.671903280222205357e+00
3.095999999999999730e+01	-1.537143742575147210e-08	1.518728201270339333e-07	1.526487293817809655e-07	-1.671665392348857582e+00
3.119999999999999929e+01	-1.531423057598520451e-08	1.516608092344050317e-07	1.524320396628249407e-07	-1.671432062304188948e+00
3.143999999999999773e+01	-1.525633171521814725e-08	1.514347711957834293e-07	1.522013324006201018e-07	-1.671202781828023953e+00
3.167999999999999972e+01	-1.519729938310984193e-08	1.511943953380531792e-07	1.519562538699193859e-07	-1.670974819763600516e+00
3.191999999999999815e+01	-1.513642197156204293e-08	1.509393439200913382e-07	1.516963968363415033e-07	-1.670743672275517344e+00
3.215999999999999659e+01	-1.507287752583982634e-08	1.506692333989508594e-07	1.514212981384603587e-07	-1.670504106123080756e+00
3.239999999999999858e+01	-1.500595452800596573e-08	1.503836147976330407e-07	1.511304412449704142e-07	-1.670251613122373024e+00
3.264000000000000057e+01	-1.493528195534044755e-08	1.500819568505890358e-07	1.508232621951520740e-07	-1.669983940257404154e+00
3.287999999999999545e+01	-1.486100652146330893e-08	1.497636363963004249e-07	1.504991571453948633e-07	-1.669702286417627191e+00
3.311999999999999744e+01	-1.478386319894601934e-08	1.494279405430514047e-07	1.501574907422964927e-07	-1.669411804115062736e+00
3.335999999999999943e+01	-1.470510814352854310e-08	1.490740840174222392e-07	1.497976058925720579e-07	-1.669121190512568687e+00
3.360000000000000142e+01	-1.462631440782255015e-08	1.487012427708602871e-07	1.494188364121297933e-07	-1.668841355386480485e+00
3.383999999999999631e+01	-1.454906087292477019e-08	1.483086018055290111e-07	1.490205238945127024e-07	-1.668583352853684421e+00
3.407999999999999829e+01	-1.447456754818212257e-08	1.478954115565398717e-07	1.486020385633561621e-07	-1.668355918813215100e+00
3.432000000000000028e+01	-1.440335955186957340e-08	1.474610436651414858e-07	1.481628029067795257e-07	-1.668163159046461397e+00
3.456000000000000227e+01	-1.433493400170789250e-08	1.470050402090942633e-07	1.477023093242307562e-07	-1.668002213916274012e+00
3.479999999999999716e+01	-1.426771222885427663e-08	1.465271356425531710e-07	1.472201382007793548e-07	-1.667862814364728719e+00
3.503999999999999915e+01	-1.419907681353443832e-08	1.460272513138777716e-07	1.467159565577073515e-07	-1.667727406638005894e+00
3.528000000000000114e+01	-1.412563864320274591e-08	1.455054503362188720e-07	1.461894994335236086e-07	-1.667572854667868754e+00
3.551999999999999602e+01	-1.404372293183166615e-08	1.449618602305985190e-07	1.456405406310400744e-07	-1.667373681230755356e+00
3.575999999999999801e+01	-1.395002518831983646e-08	1.443965685929320236e-07	1.450688533909607984e-07	-1.667106555843708593e+00
3.600000000000000000e+01	-1.384233006682019428e-08	1.438095033871693228e-07	1.444741615865724887e-07	-1.666755330271357138e+00
3.624000000000000199e+01	-1.372013891619657628e-08	1.432003130060233661e-07	1.438560803612513069e-07	-1.666315575631969192e+00
3.647999999999999687e+01	-1.358504412045486932e-08	1.425682629363492966e-07	1.432140461702089241e-07	-1.665797485482233942e+00
3.671999999999999886e+01	-1.344072787657142139e-08	1.419121656094709867e-07	1.425472409898625905e-07	-1.665226241851674560e+00
3.696000000000000085e+01	-1.329254020829674991e-08	1.412303564663866862e-07	1.418545212984480139e-07	-1.664639443984163192e+00
3.719999999999999574e+01	-1.314669957868812535e-08	1.405207235123612226e-07	1.411343666377886274e-07	-1.664081801900595625e+00
3.743999999999999773e+01	-1.300923583581927132e-08	1.397807900794149557e-07	1.403848620480763709e-07	-1.663597838836211151e+00
3.767999999999999972e+01	-1.288484598010050255e-08	1.390078430582275157e-07	1.396037237599045029e-07	-1.663223730812252166e+00
3.792000000000000171e+01	-1.277582195311658167e-08	1.381993160802900549e-07	1.387885895584995689e-07	-1.662979222397439782e+00
3.815999999999999659e+01	-1.268145660085395760e-08	1.373520783604259820e-07	1.379362634387634104e-07	-1.662863412155688225e+00
3.839999999999999858e+01	-1.259756077608926112e-08	1.364638674527147491e-07	1.370441011414185714e-07	-1.662849686662499771e+00
3.864000000000000057e+01	-1.251684828606263381e-08	1.355326125408130623e-07	1.361093698213112366e-07	-1.662888136367052683e+00
3.887999999999999545e+01	-1.242990635660934206e-08	1.345567025680328769e-07	1.351295999328649871e-07	-1.662911616180557051e+00
3.911999999999999744e+01	-1.232674090458178511e-08	1.335350032376387415e-07	1.341027428168599498e-07	-1.662846390214133052e+00
3.935999999999999943e+01	-1.219863414189157587e-08	1.324668106543815138e-07	1.330273002051514529e-07	-1.662625563270850204e+00
3.960000000000000142e+01	-1.203995382368775525e-08	1.313517502412391030e-07	1.319023986874893418e-07	-1.662202823058429368e+00
3.983999999999999631e+01	-1.184951568459100298e-08	1.301896378058822436e-07	1.307277813396455251e-07	-1.661563583556564305e+00
4.007999999999999829e+01	-1.163114767964040588e-08	1.289803245040561431e-07	1.295036976519096489e-07	-1.660730760158041441e+00
4.032000000000000028e+01	-1.139323404287299944e-08	1.277235470683248115e-07	1.282306915588864166e-07	-1.659763153316381468e+00
4.055999999999999517e+01	-1.114721536244083660e-08	1.264188011285233876e-07	1.269093128541392181e-07	-1.658745736435407903e+00
4.079999999999999716e+01	-1.090525989482602415e-08	1.250652493651224906e-07	1.255397996339566047e-07	-1.657772900352126655e+00
4.103999999999999915e+01	-1.067755578846415778e-08	1.236616699993134863e-07	1.241217902893560208e-07	-1.656927611896028774e+00
4.128000000000000114e+01	-1.046984117932075050e-08	1.222064447292166185e-07	1.226541181847363627e-07	-1.656261029216772318e+00
4.151999999999999602e+01	-1.028182116748392048e-08	1.206975788709003151e-07	1.211347241372898898e-07	-1.655777799327588395e+00
4.175999999999999801e+01	-1.010696944661701341e-08	1.191327392120485623e-07	1.195606974869284640e-07	-1.655431545476519606e+00
4.200000000000000000e+01	-9.933880650721004358e-09	1.175092898329751250e-07	1.179284324572870826e-07	-1.655132786115417032e+00
4.223999999999999488e+01	-9.748895791135398214e-09	1.158243067665626901e-07	1.162338634267193167e-07	-1.654768087948419453e+00
4.247999999999999687e+01	-9.539301023420492672e-09	1.140745655490767775e-07	1.144727250013121901e-07	-1.654225600545155217e+00
4.271999999999999886e+01	-9.296156474248178017e-09	1.122565253469206422e-07	1.126407830590570061e-07	-1.653419525047730820e+00
4.296000000000000085e+01	-9.015872768953221902e-09	1.103663733587830132e-07	1.107340161384759068e-07	-1.652305731743265449e+00
4.319999999999999574e+01	-8.700052416901515413e-09	1.084002258736268306e-07	1.087487925519642321e-07	-1.650883281481928977e+00
4.343999999999999773e+01	-8.353765040194733642e-09	1.063545760494284478e-07	1.066821505079478610e-07	-1.649181752799992795e+00
4.367999999999999972e+01	-7.983135318101803340e-09	1.042270009538474126e-07	1.045322829433110297e-07	-1.647240805472272029e+00
4.392000000000000171e+01	-7.593644394970512754e-09	1.020169770268489878e-07	1.022992035007795271e-07	-1.645094415640892205e+00
4.415999999999999659e+01	-7.190652570534539262e-09	9.972643120294537931e-08	9.998533174854166471e-08	-1.642775539513454452e+00
4.439999999999999858e+01	-6.783192538519529268e-09	9.735945970917886702e-08	9.759547169760414206e-08	-1.640355555043526703e+00
4.464000000000000057e+01	-6.391014612941073238e-09	9.492061697868004217e-08	9.513552751415272175e-08	-1.638024958966906697e+00
4.487999999999999545e+01	-6.053265610947882612e-09	9.241146724288908595e-08	9.260950978458014836e-08	-1.636206285510466429e+00
4.511999999999999744e+01	-5.835274660605733950e-09	8.982579820602350108e-08	9.001513458143558775e-08	-1.635667299960978482e+00
4.535999999999999943e+01	-5.828128275569156595e-09	8.714496606528838593e-08	8.733963699098338059e-08	-1.637575425461542222e+00
4.560000000000000142e+01	-6.134723339323712514e-09	8.433599372079718795e-08	8.455882371062398492e-08	-1.643409893439361724e+00
4.583999999999999631e+01	-6.837366241762734848e-09	8.136083597508633615e-08	8.164762830412711832e-08	-1.654636889047036430e+00
4.607999999999999829e+01	-7.940230930985700468e-09	7.817051038542135373e-08	7.857274311842912153e-08	-1.672024917489979501e+00
4.632000000000000028e+01	-9.303483464003987524e-09	7.475345203064604204e-08	7.533016258487097490e-08	-1.694615231081205708e+00
4.655999999999999517e+01	-1.056620371974432695e-08	7.115200814012442558e-08	7.193228012109355904e-08	-1.718220754589188104e+00
4.679999999999999716e+01	-1.109756045938860007e-08	6.749442551571717648e-08	6.840068218845832191e-08	-1.733760097405007139e+00
4.703999999999999915e+01	-1.000626469202946007e-08	6.400933743103966726e-08	6.478673175463978450e-08	-1.725866356991217376e+00
4.728000000000000114e+01	-6.246198181545232071e-09	6.101062647498573856e-08	6.132953232002808285e-08	-1.672819723925287327e+00
4.751999999999999602e+01	1.154191575288497858e-09	5.883932743507755685e-08	5.885064665069312050e-08	-1.551182853622163238e+00
4.775999999999999801e+01	1.273517155415344804e-08	5.775682472678244163e-08	5.914419157477754087e-08	-1.353772593934283952e+00
4.800000000000000000e+01	2.815729000600955821e-08	5.779760753065973867e-08	6.429149567983856838e-08	-1.117464885209795256e+00
4.823999999999999488e+01	4.574732949642827723e-08	5.860895933405353112e-08	7.434936630715500861e-08	-9.080270424958304387e-01
4.847999999999999687e+01	6.217665290344112929e-08	5.932514242616608776e-08	8.593840055621168249e-08	-7.619335955162398477e-01
4.871999999999999886e+01	7.244665389066070141e-08	5.853804213093718323e-08	9.314086126119170039e-08	-6.796095590028882194e-01
4.896000000000000085e+01	7.035599019615818116e-08	5.442633430804302068e-08	8.895049872087714952e-08	-6.584253939640385411e-01
4.919999999999999574e+01	4.956649130648815463e-08	4.508344381570066222e-08	6.700264149061292052e-08	-7.380690281731638880e-01
4.943999999999999773e+01	5.257549154694890259e-09	2.903790451883983852e-08	2.951002748150689316e-08	-1.391678640009011758e+00
4.967999999999999972e+01	-6.382933646107311702e-08	5.893391719995239436e-09	6.410082884819966647e-08	-3.049523233741250117e+00
4.992000000000000171e+01	-1.533679454143494724e-07	-2.305536401262723684e-08	1.550911876618837068e-07	-3.290802523398271173e+00
5.015999999999999659e+01	-2.520360840744336106e-07	-5.442743927765344212e-08	2.578459497876544737e-07	-3.354277598656487669e+00
5.039999999999999858e+01	-3.413695821333951537e-07	-8.278759433930543361e-08	3.512648251425385617e-07	-3.379515267812317258e+00
5.064000000000000057e+01	-3.974196729540319449e-07	-1.012590323118988168e-07	4.101167980900463793e-07	-3.391075565854043461e+00
5.087999999999999545e+01	-3.944268228544066122e-07	-1.027530859337126322e-07	4.075913581712968113e-07	-3.396440625511969902e+00
5.111999999999999744e+01	-3.102233165238713948e-07	-8.168571816140978164e-08	3.207975415532596742e-07	-3.399061079010395225e+00
5.135999999999999943e+01	-1.325048448569406628e-07	-3.587343045224226371e-08	1.372750411508726415e-07	-3.405987530934037277e+00
5.160000000000000142e+01	1.353735172293660401e-07	3.183746608614004669e-08	1.390669386081234636e-07	-6.514170096544375177e+00
5.183999999999999631e+01	4.706480119645212150e-07	1.127047612177529096e-07	4.839544548480846440e-07	-6.518226444086662852e+00
5.207999999999999829e+01	8.308547660364307637e-07	1.924119774966448633e-07	8.528434858340782084e-07	-6.510756798826541569e+00
5.232000000000000028e+01	1.157828578889984362e-06	2.528009681491088260e-07	1.185105627187521098e-06	-6.498152254087848689e+00
5.255999999999999517e+01	1.385917086820274623e-06	2.749352802235159837e-07	1.412924477759508414e-06	-6.479020641578346229e+00
5.279999999999999716e+01	1.453302939110977507e-06	2.430674656248011824e-07	1.473489472535813228e-06	-6.448903204664505395e+00
5.303999999999999915e+01	1.314946553457864184e-06	1.485849749540479518e-07	1.323314752140552030e-06	-6.395705000331071588e+00
5.328000000000000114e+01	9.516226027182919427e-07	-5.438920559208675272e-09	9.516381454424709644e-07	-6.277469951825222161e+00
5.351999999999999602e+01	3.799209010690404008e-07	-2.049127025265622743e-07	4.316585534028614502e-07	-5.788550611001528345e+00
5.375999999999999801e+01	-3.478443332834816166e-07	-4.235207131133747402e-07	5.480560871238374267e-07	-4.024784951784038611e+00
5.400000000000000000e+01	-1.148101207549439252e-06	-6.265010747347600370e-07	1.307914362418384735e-06	-3.641116612000121933e+00
5.423999999999999488e+01	-1.916798918863909765e-06	-7.749032929143611223e-07	2.067508938004228522e-06	-3.525774185481346912e+00
5.447999999999999687e+01	-2.544137621090499027e-06	-8.376849197185662896e-07	2.678498135107046297e-06	-3.459673507446588303e+00
5.471999999999999886e+01	-2.931073768626747535e-06	-7.923545644122974794e-07	3.036283780030583053e-06	-3.405611211085014300e+00
5.496000000000000085e+01	-3.004692924390538477e-06	-6.343670186936649443e-07	3.070928374985136920e-06	-3.349662476952738999e+00
5.519999999999999574e+01	-2.729626884423126194e-06	-3.793742734794977055e-07	2.755864250565255864e-06	-3.279691919084785301e+00
5.543999999999999773e+01	-2.113887085540784637e-06	-6.249191694852401251e-08	2.114810594379556900e-06	-3.171146607574494070e+00
5.567999999999999972e+01	-1.208316877269765869e-06	2.663749919294877087e-07	1.237329912440652666e-06	-2.924611951141681043e+00
5.591999999999999460e+01	-1.000537689789609453e-07	5.505486499053230409e-07	5.595664148244327738e-07	-1.750568971487629355e+00
5.615999999999999659e+01	1.098624422435107299e-06	7.365887566590888770e-07	1.322701258035031764e-06	-5.906273179693957154e-01
5.639999999999999858e+01	2.264064195410797727e-06	7.844293093546198445e-07	2.396104342952474252e-06	-3.335261992355567084e-01
5.664000000000000057e+01	3.275429852995074283e-06	6.756183636253271043e-07	3.344383485062545578e-06	-2.034157395133935897e-01
5.687999999999999545e+01	4.027414228195376746e-06	4.179035078369546510e-07	4.049037997763541954e-06	-1.033946914641715037e-01
5.711999999999999744e+01	4.440158348005888109e-06	4.506306919734899215e-08	4.440387014165753747e-06	-1.014862952387305534e-02
5.735999999999999943e+01	4.465799737179410768e-06	-3.881871155366975991e-07	4.482639460101648682e-06	8.670649188502764504e-02
5.759999999999999432e+01	4.091709235812908399e-06	-8.153787377515793327e-07	4.172160945650828504e-06	1.966991418302735661e-01
5.783999999999999631e+01	3.340860663520944098e-06	-1.169877516284721211e-06	3.539768830894202713e-06	3.368284821106550253e-01
5.807999999999999829e+01	2.269849067589452839e-06	-1.396665888424888705e-06	2.665124836386917025e-06	5.516024771322594056e-01
5.832000000000000028e+01	9.649039158681939264e-07	-1.462060215133202009e-06	1.751759012973279899e-06	9.874499176403039868e-01
5.855999999999999517e+01	-4.640154444876903752e-07	-1.359514744292988252e-06	1.436520334931997547e-06	1.899708269339622779e+00
5.879999999999999716e+01	-1.891125192869012496e-06	-1.110455915407564789e-06	2.193049665458471051e-06	2.610643118216029457e+00
5.903999999999999915e+01	-3.184018814688571491e-06	-7.576178779560967032e-07	3.272913176558387389e-06	2.907992689712728840e+00
5.928000000000000114e+01	-4.218784610654460036e-06	-3.659799636663936127e-07	4.234629254716421845e-06	3.055059196623619133e+00
5.951999999999999602e+01	-4.887088458177722369e-06	1.437326470859895482e-10	4.887088460291360104e-06	3.141622064280488402e+00
5.975999999999999801e+01	-5.112592776872637087e-06	2.815909254653553378e-07	5.120341624485098447e-06	3.196614970521041599e+00
6.000000000000000000e+01	-4.860439305474557665e-06	4.349422594235412934e-07	4.879861167209007836e-06	3.230841135977857714e+00
6.023999999999999488e+01	-4.143697704316891923e-06	4.363318726658801860e-07	4.166607273053844686e-06	3.246506150928831325e+00
6.047999999999999687e+01	-3.025560970067558891e-06	2.915150863616046330e-07	3.039572376037879567e-06	3.237646902878529076e+00
6.071999999999999886e+01	-1.613947538169611134e-06	2.241226026006643752e-08	1.614103145828578436e-06	3.155478371218159328e+00
6.096000000000000085e+01	-5.066852338184696450e-08	-3.321009239750290776e-07	3.359439283076341449e-07	1.722198432101031074e+00
6.119999999999999574e+01	1.504409125342435845e-06	-7.249542916035620528e-07	1.669971718721013294e-06	4.490520032565855080e-01
6.143999999999999773e+01	2.892260527688408973e-06	-1.108702882810642447e-06	3.097481725914950673e-06	3.660574243865202249e-01
6.167999999999999972e+01	3.973995416795523052e-06	-1.442318693741055875e-06	4.227637967828694003e-06	3.481551174412501060e-01
6.191999999999999460e+01	4.647763128121579582e-06	-1.695966604447876005e-06	4.947525120555624946e-06	3.498861984378215939e-01
6.215999999999999659e+01	4.860786676752678199e-06	-1.853313710475082015e-06	5.202116764003981861e-06	3.642637609760879247e-01
6.239999999999999858e+01	4.614772286202901558e-06	-1.911461267360735697e-06	4.994978221186421062e-06	3.926916830749235254e-01
6.264000000000000057e+01	3.963970296879071446e-06	-1.879011588804428704e-06	4.386769319829901134e-06	4.426505806796386944e-01
