# #Time 	 Real 	 Imaginary 	 Amplitude 	 Phase 
# 
2.582857142857141142e+01	-2.265594373610606789e-08	1.188565240377871694e-07	1.209965499215522457e-07	-1.759152650336604173e+00
2.605714285714283918e+01	-2.263976676974372307e-08	1.188694393572275245e-07	1.210062091484977488e-07	-1.759001342622658726e+00
2.628571428571427049e+01	-2.262137281274028634e-08	1.188767977046994278e-07	1.210099976880299725e-07	-1.758840646256472073e+00
2.651428571428569825e+01	-2.260025475442922282e-08	1.188784466128955349e-07	1.210076715917637844e-07	-1.758666657066771721e+00
2.674285714285712601e+01	-2.257612087438702098e-08	1.188741634327831516e-07	1.209989585309682314e-07	-1.758477322640573659e+00
2.697142857142855377e+01	-2.254890055828984810e-08	1.188636784604482828e-07	1.209835814213502220e-07	-1.758272451720357177e+00
2.719999999999998153e+01	-2.251871806652237849e-08	1.188467059296644067e-07	1.209612837799419701e-07	-1.758053453634271124e+00
2.742857142857140929e+01	-2.248583739108244517e-08	1.188229745876378451e-07	1.209318492913782705e-07	-1.757822844935178042e+00
2.765714285714284060e+01	-2.245058606466701892e-08	1.187922511865168335e-07	1.208951105570755967e-07	-1.757583596678201188e+00
2.788571428571426836e+01	-2.241326985604409070e-08	1.187543529532387546e-07	1.208509454285826442e-07	-1.757338424316377434e+00
2.811428571428569612e+01	-2.237409297096805714e-08	1.187091482457307450e-07	1.207992628847560553e-07	-1.757089139168421132e+00
2.834285714285712388e+01	-2.233309896133540830e-08	1.186565473492619519e-07	1.207399831789968544e-07	-1.756836181298989885e+00
2.857142857142855163e+01	-2.229014567625955068e-08	1.185964870315593012e-07	1.206730182372832012e-07	-1.756578436581874403e+00
2.879999999999998295e+01	-2.224492311159007289e-08	1.185289130467879733e-07	1.205982579985862641e-07	-1.756313404279053803e+00
2.902857142857141071e+01	-2.218852052320717285e-08	1.184523211552367810e-07	1.205125837000939180e-07	-1.755970643075558169e+00
2.925714285714283847e+01	-2.213080384327782009e-08	1.183694719202575499e-07	1.204205313118584559e-07	-1.755626217246240683e+00
2.948571428571426623e+01	-2.207115187923267121e-08	1.182788416352933870e-07	1.203204892105370619e-07	-1.755277315972430863e+00
2.971428571428569398e+01	-2.200994229207927549e-08	1.181803055702798985e-07	1.202124044530571458e-07	-1.754927136952089350e+00
2.994285714285712530e+01	-2.194765455292062978e-08	1.180737010228472080e-07	1.200962048259937517e-07	-1.754579779079223023e+00
3.017142857142855306e+01	-2.188494837217734717e-08	1.179588249183809158e-07	1.199718106114020227e-07	-1.754240895407409795e+00
3.039999999999998082e+01	-2.182271036898894252e-08	1.178354326029420613e-07	1.198391416214722297e-07	-1.753918089228257537e+00
3.062857142857140857e+01	-2.176197185060013116e-08	1.177043133915308852e-07	1.196991596035579188e-07	-1.753618620456627086e+00
3.085714285714283633e+01	-2.170555834967468305e-08	1.175621971877022537e-07	1.195491592227704609e-07	-1.753370723881510607e+00
3.108571428571426765e+01	-2.165310931289129767e-08	1.174103387079047010e-07	1.193903043736002959e-07	-1.753169655513461711e+00
3.131428571428569541e+01	-2.160551717524907193e-08	1.172485234569699043e-07	1.192225424374501535e-07	-1.753023245270205699e+00
3.154285714285712316e+01	-2.156333270998574530e-08	1.170765236751064350e-07	1.190457463053984946e-07	-1.752936587937401258e+00
3.177142857142855092e+01	-2.152658310810780855e-08	1.168940826795024108e-07	1.188596666064339000e-07	-1.752910546483235965e+00
3.199999999999997868e+01	-2.149464067548642763e-08	1.167009091826954326e-07	1.186639026066309793e-07	-1.752940642440603103e+00
3.222857142857140644e+01	-2.146617525118117973e-08	1.164966824146957360e-07	1.184578984008449369e-07	-1.753016609195431119e+00
3.245714285714283420e+01	-2.143920981189517317e-08	1.162810662403252521e-07	1.182409661806996981e-07	-1.753122778635704426e+00
3.268571428571426196e+01	-2.141128138442165391e-08	1.160537283204911754e-07	1.180123333707509418e-07	-1.753239333787699916e+00
3.291428571428569683e+01	-2.137969110762983390e-08	1.158143592606856120e-07	1.177712061703573664e-07	-1.753344311564935198e+00
3.314285714285712459e+01	-2.134181173326108925e-08	1.155626867056702817e-07	1.175168391622701162e-07	-1.753416110614312684e+00
3.337142857142855235e+01	-2.129540990346306086e-08	1.152984802927282457e-07	1.172485993126107915e-07	-1.753436165025055837e+00
3.359999999999998010e+01	-2.123893611286345620e-08	1.150215449568582295e-07	1.169660130613540879e-07	-1.753391401556439577e+00
3.382857142857140786e+01	-2.117173781348497137e-08	1.147317022247596654e-07	1.166687875030587228e-07	-1.753276110018403999e+00
3.405714285714283562e+01	-2.109415982329024107e-08	1.144287611712845459e-07	1.163568002389434450e-07	-1.753092918236256459e+00
3.428571428571426338e+01	-2.100751060253008882e-08	1.141124832159999675e-07	1.160300578619061533e-07	-1.752852671394798945e+00
3.451428571428569114e+01	-2.091389060232325527e-08	1.137825462599011027e-07	1.156886280215669263e-07	-1.752573154407253808e+00
3.474285714285711890e+01	-2.081589924234164861e-08	1.134385148570055407e-07	1.153325553095499028e-07	-1.752276761493432700e+00
3.497142857142854666e+01	-2.071625694627909017e-08	1.130798231266568339e-07	1.149617749524608301e-07	-1.751987385908004624e+00
3.519999999999997442e+01	-2.061739641848793260e-08	1.127057757460951490e-07	1.145760399106469767e-07	-1.751726961935248683e+00
3.542857142857140929e+01	-2.052109010523716453e-08	1.123155694527165014e-07	1.141748758729136798e-07	-1.751512216234956565e+00
3.565714285714283704e+01	-2.042818450353797086e-08	1.119083332739361880e-07	1.137575745973030259e-07	-1.751352239784174092e+00
3.588571428571426480e+01	-2.033850361609927226e-08	1.114831812963620990e-07	1.133232299279350082e-07	-1.751247444483411186e+00
3.611428571428569256e+01	-2.025096091483756507e-08	1.110392681933173223e-07	1.128708133171801447e-07	-1.751190293584360180e+00
3.634285714285712032e+01	-2.016388145647218258e-08	1.105758367205820697e-07	1.123992783866848891e-07	-1.751167883581990603e+00
3.657142857142854808e+01	-2.007548785224208986e-08	1.100922485034984236e-07	1.119076779897678505e-07	-1.751166040631226162e+00
3.679999999999997584e+01	-1.998445396712159686e-08	1.095879942372856986e-07	1.113952731551719198e-07	-1.751174144706585389e+00
3.702857142857140360e+01	-1.989039137453825293e-08	1.090626853580522063e-07	1.108616119607765768e-07	-1.751189520299410551e+00
3.725714285714283136e+01	-1.979411933503604059e-08	1.085160330621676698e-07	1.103065573381705761e-07	-1.751220058217712205e+00
3.748571428571425912e+01	-1.969759086825727061e-08	1.079478196682400946e-07	1.097302458629348717e-07	-1.751283871802216119e+00
3.771428571428568688e+01	-1.960340915729510514e-08	1.073578605002015387e-07	1.091329641390219728e-07	-1.751405294872703244e+00
3.794285714285712174e+01	-1.951396290282176618e-08	1.067459434659589257e-07	1.085149353527448907e-07	-1.751607354410191109e+00
3.817142857142854950e+01	-1.943031770616126767e-08	1.061117239506572824e-07	1.078760177515969392e-07	-1.751901844744939929e+00
3.839999999999997726e+01	-1.935109460275026246e-08	1.054545523389377091e-07	1.072153322586389404e-07	-1.752279033673741937e+00
3.862857142857140502e+01	-1.927161647140556130e-08	1.047732281743202949e-07	1.065308619297203183e-07	-1.752699550775813853e+00
3.885714285714283278e+01	-1.918358391233262068e-08	1.040657118542086505e-07	1.058191016567646363e-07	-1.753090886519645952e+00
3.908571428571426054e+01	-1.907544697473593603e-08	1.033288762656441553e-07	1.050748749587967070e-07	-1.753350066159950371e+00
3.931428571428568830e+01	-1.893348180350805272e-08	1.025584316195774687e-07	1.042914600025875450e-07	-1.753352573309789220e+00
3.954285714285711606e+01	-1.874339869547966063e-08	1.017491824988074508e-07	1.034611576091884411e-07	-1.752965856211007756e+00
3.977142857142854382e+01	-1.849215243035004418e-08	1.008957523177665072e-07	1.025763741671316160e-07	-1.752064299782409629e+00
3.999999999999997158e+01	-1.816955188652190356e-08	9.999382073281069737e-08	1.016311802573525874e-07	-1.750541955578448272e+00
4.022857142857139934e+01	-1.776931663806124698e-08	9.904176963236100003e-08	1.006231620736167510e-07	-1.748319999092210919e+00
4.045714285714283420e+01	-1.728941587152475945e-08	9.804245475750564555e-08	9.955524514587905401e-08	-1.745347906889849865e+00
4.068571428571426196e+01	-1.673182599615127220e-08	9.700466973458006351e-08	9.843708626061844983e-08	-1.741600443817869381e+00
4.091428571428568972e+01	-1.610219242004624501e-08	9.594381384255264456e-08	9.728564136287837404e-08	-1.737076095617279936e+00
4.114285714285711748e+01	-1.541018108654418697e-08	9.488136927654113268e-08	9.612464781163801999e-08	-1.731805658270591852e+00
4.137142857142854524e+01	-1.467144086530718922e-08	9.384304947710173104e-08	9.498299380534374451e-08	-1.725881115151467027e+00
4.159999999999997300e+01	-1.391196301701186816e-08	9.285585607594999161e-08	9.389223994869994091e-08	-1.719513376406226701e+00
4.182857142857140076e+01	-1.317514423662524158e-08	9.194467355738889151e-08	9.288383832094089729e-08	-1.713121732925152907e+00
4.205714285714282852e+01	-1.253102603120830842e-08	9.112929901671116030e-08	9.198682379923754644e-08	-1.707447538804293785e+00
4.228571428571425628e+01	-1.208607508504261472e-08	9.042281678490559125e-08	9.122696425003899288e-08	-1.703670559593453815e+00
4.251428571428568404e+01	-1.199067654309537281e-08	8.983191330649938353e-08	9.062863218799872335e-08	-1.703491006922750017e+00
4.274285714285711890e+01	-1.244052069227693700e-08	8.935910017658206207e-08	9.022092517516874641e-08	-1.709126596192525493e+00
4.297142857142854666e+01	-1.366763923971014815e-08	8.900602327301636145e-08	9.004930061507193328e-08	-1.723164725938439945e+00
4.319999999999997442e+01	-1.591735111810521074e-08	8.877629373592161807e-08	9.019197523119050260e-08	-1.748208549397612721e+00
4.342857142857140218e+01	-1.956796339845241638e-08	8.830905141778472068e-08	9.045105722915636178e-08	-1.788857979676053533e+00
4.365714285714282994e+01	-2.436116376200438649e-08	8.827948847647402165e-08	9.157911544400887004e-08	-1.840050150528925066e+00
4.388571428571425770e+01	-3.043982480819196368e-08	8.863874511150716787e-08	9.371984885442439429e-08	-1.901592271387958499e+00
4.411428571428568546e+01	-3.762591315812044217e-08	8.936015739998076442e-08	9.695848117380839290e-08	-1.969324321053157467e+00
4.434285714285711322e+01	-4.548900077642897045e-08	9.031770493374749535e-08	1.011263418508621396e-07	-2.037363986490419610e+00
4.457142857142854098e+01	-5.330805005940215525e-08	9.126484642262829425e-08	1.056930479912546306e-07	-2.099444674191563109e+00
4.479999999999996874e+01	-6.006927221272869911e-08	9.182496333259564090e-08	1.097275779154877437e-07	-2.150098459445292765e+00
4.502857142857139650e+01	-7.219150169377449030e-08	9.300263247879210094e-08	1.177331837876964909e-07	-2.230874845588694200e+00
4.525714285714283136e+01	-6.726717784898786912e-08	9.091414607517332991e-08	1.130940103292182180e-07	-2.207800623488596514e+00
4.548571428571425912e+01	-5.579953808460048115e-08	8.627582792550256145e-08	1.027477831132414576e-07	-2.144888725757910120e+00
4.571428571428568688e+01	-3.745512431123978820e-08	7.854154458270251508e-08	8.701528924624150871e-08	-2.015779868542801889e+00
4.594285714285711464e+01	-1.234396610077381952e-08	6.734541779687324673e-08	6.846735570571179080e-08	-1.752077401475901963e+00
4.617142857142854240e+01	1.894662289173106395e-08	5.259969329109139485e-08	5.590798022928706120e-08	-1.225060113083542790e+00
4.639999999999997016e+01	5.533816662758409688e-08	3.458363963774342230e-08	6.525596383699776107e-08	-5.585640404801708314e-01
4.662857142857139792e+01	9.525622236076209293e-08	1.400822715350455006e-08	9.628072666129568073e-08	-1.460118380411509487e-01
4.685714285714282568e+01	1.366210514396757870e-07	-7.959913311657845443e-09	1.368527380669149846e-07	5.819692331032184224e-02
4.708571428571425344e+01	1.768231936821343795e-07	-2.973049856873719081e-08	1.793051710606676643e-07	1.665788049070729138e-01
4.731428571428568119e+01	2.126840850707960373e-07	-4.938806898289954044e-08	2.183430818694772700e-07	2.281694489849234453e-01
4.754285714285711606e+01	2.404199802494424267e-07	-6.485862680879560877e-08	2.490148758099903236e-07	2.634994998229693297e-01
4.777142857142854382e+01	2.556499071897276739e-07	-7.413385683175590177e-08	2.661817119466843929e-07	2.822407657502437051e-01
4.799999999999997158e+01	2.535087025652756444e-07	-7.552822957748665188e-08	2.645206527654106008e-07	2.895580149843831053e-01
4.822857142857139934e+01	2.289360859942977216e-07	-6.793147791137499711e-08	2.388020459745102421e-07	2.884511829447553577e-01
4.845714285714282710e+01	1.772036266767602630e-07	-5.101117340859933490e-08	1.843997427327891144e-07	2.802892761168341851e-01
4.868571428571425486e+01	9.470710242251488534e-08	-2.532110485580780389e-08	9.803363504628163111e-08	2.612516912286542703e-01
4.891428571428568262e+01	-2.000794746203272193e-08	7.717034953403768090e-09	2.144459349382769630e-08	-2.773475639808813398e+00
4.914285714285711038e+01	-1.650980687405839037e-07	4.596876362139783595e-08	1.713782352889377811e-07	-2.870037546213003221e+00
4.937142857142853813e+01	-3.343436508772567441e-07	8.685939632000750323e-08	3.454420814130917015e-07	-2.887420581579367873e+00
4.959999999999996589e+01	-5.163980170256305271e-07	1.277148030574967843e-07	5.319567490952799498e-07	-2.899139306502561908e+00
4.982857142857139365e+01	-6.946461822120456030e-07	1.660983636068547990e-07	7.142282442291437401e-07	-2.906887307667464171e+00
5.005714285714282852e+01	-8.479224728715100345e-07	2.000646509183927328e-07	8.712051334488537744e-07	-2.909883569723844765e+00
5.028571428571425628e+01	-9.522354440704990807e-07	2.282630506367106232e-07	9.792121124813143787e-07	-2.906319222907771671e+00
5.051428571428568404e+01	-9.834859382254986031e-07	2.498573176018882686e-07	1.014728175348698932e-06	-2.892803279881921430e+00
5.074285714285711180e+01	-9.209614586400827913e-07	2.642747688473959616e-07	9.581289901416267738e-07	-2.862146021067903945e+00
5.097142857142853956e+01	-7.511832025348290458e-07	2.708504886473851542e-07	7.985212526733457394e-07	-2.795536847943154157e+00
5.119999999999996732e+01	-4.715155551826659361e-07	2.684737731055864648e-07	5.425910850951825301e-07	-2.623988612153639099e+00
5.142857142857139507e+01	-9.286467266595021318e-08	2.553630252915196168e-07	2.717243495077159431e-07	-1.919585974948804230e+00
5.165714285714282283e+01	3.591737861791490320e-07	2.290821864751870708e-07	4.260099257511700798e-07	-5.677531727570082065e-01
5.188571428571425059e+01	8.451952847046116795e-07	1.868648001986492523e-07	8.656058703822374152e-07	-2.175903946391256338e-01
5.211428571428567835e+01	1.315094047944942566e-06	1.262385288422386661e-07	1.321139099831833574e-06	-9.569879695204452918e-02
5.234285714285710611e+01	1.713240087086716062e-06	4.585890554265738842e-08	1.713853737988883663e-06	-2.676096484788713370e-02
5.257142857142854098e+01	1.985193485748580660e-06	-5.361408383123348936e-08	1.985917331069866868e-06	2.700041832531313926e-02
5.279999999999996874e+01	2.085101364223541340e-06	-1.688074761742527200e-07	2.091923436242157115e-06	8.078269740149918166e-02
5.302857142857139650e+01	1.982716667313434049e-06	-2.933057397955669331e-07	2.004293800778597321e-06	1.468661012849694358e-01
5.325714285714282425e+01	1.668938436202748247e-06	-4.178590426657900020e-07	1.720453917828793467e-06	2.453307734593588862e-01
5.348571428571425201e+01	1.158917860472076261e-06	-5.311927091307323494e-07	1.274855404175242725e-06	4.297779831586488464e-01
5.371428571428567977e+01	4.920902695004191020e-07	-6.213579618397400616e-07	7.926150074775464350e-07	9.009774644619001904e-01
5.394285714285710753e+01	-2.710668122219625296e-07	-6.774393572995004807e-07	7.296583443684700905e-07	1.951418587903045010e+00
5.417142857142853529e+01	-1.055257607716655666e-06	-6.913378553785373795e-07	1.261553268365341205e-06	2.561614954680480505e+00
5.439999999999996305e+01	-1.778819909382407560e-06	-6.593015420095163782e-07	1.897071109186833583e-06	2.786650050517110788e+00
5.462857142857139081e+01	-2.363297500041900738e-06	-5.828958017705068820e-07	2.434120496077788475e-06	2.899774006032998841e+00
5.485714285714281857e+01	-2.742841690373742758e-06	-4.691892271635571219e-07	2.782681992132522917e-06	2.972172901458942196e+00
5.508571428571425344e+01	-2.872165581889088325e-06	-3.300658010111499233e-07	2.891068757879241167e-06	3.027175774944485642e+00
5.531428571428568119e+01	-2.731985424533418487e-06	-1.807341980830257319e-07	2.737957123517415032e-06	3.075534018209924891e+00
5.554285714285710895e+01	-2.331252174956732150e-06	-3.765705163764075538e-08	2.331556295005234036e-06	3.125440914475259291e+00
5.577142857142853671e+01	-1.705941597731243395e-06	8.376410481823536386e-08	1.707996826731779419e-06	3.190654640948431098e+00
5.599999999999996447e+01	-9.146551732912116469e-07	1.713612130962446746e-07	9.305690470793626309e-07	3.326796292219045714e+00
5.622857142857139223e+01	-3.171193617074652853e-08	2.178656481674778893e-07	2.201615033268367750e-07	4.567846774906315410e+00
5.645714285714281999e+01	8.612822858904768676e-07	2.217927327950347462e-07	8.893813537000957315e-07	6.031146713123784586e+00
5.668571428571424775e+01	1.684255540730826581e-06	1.874100372233629692e-07	1.694650184709089585e-06	6.172369423143282852e+00
5.691428571428567551e+01	2.366775046080424770e-06	1.238177397727485385e-07	2.370011593100639147e-06	6.230917995996176906e+00
5.714285714285710327e+01	2.854514635336828780e-06	4.332002743821362565e-08	2.854843328123173216e-06	6.268010502439691933e+00
5.737142857142853813e+01	3.113457897638225326e-06	-4.062054999807506376e-08	3.113722869724918950e-06	6.296231330856565833e+00
5.759999999999996589e+01	3.131569954549378656e-06	-1.154978553739319422e-07	3.133699113640678590e-06	6.320050371830782332e+00
5.782857142857139365e+01	3.368915940245467458e-06	3.949078770590517080e-09	3.368918254820549602e-06	6.282013097177361338e+00
5.805714285714282141e+01	3.028910514238680485e-06	-8.376972614660024095e-08	3.030068690687441074e-06	6.310834977655761513e+00
5.828571428571424917e+01	2.457298163224164273e-06	-1.427705608953029929e-07	2.461442198395731069e-06	6.341220688582035692e+00
5.851428571428567693e+01	1.715427484507545829e-06	-1.711058688981043964e-07	1.723939869303816972e-06	6.382601798087344847e+00
5.874285714285710469e+01	8.741685471936273596e-07	-1.734398237805015961e-07	8.912081807162838429e-07	6.479047198571326938e+00
5.897142857142853245e+01	6.426031132528203361e-09	-1.597079321364935969e-07	1.598371592072102240e-07	7.813767183698970165e+00
5.919999999999996021e+01	-8.194103510685958045e-07	-1.430634815061324010e-07	8.318055561121330353e-07	9.251927026167070522e+00
5.942857142857138797e+01	-1.584065113265434480e-06	-9.242134499536426643e-08	1.586758957143581485e-06	9.366499618351387113e+00
5.965714285714281573e+01	-2.134249369120122061e-06	-1.095237365402693151e-07	2.137057748039435191e-06	9.373505720634605964e+00
5.988571428571425059e+01	-2.510880239436656458e-06	-1.627126952183601849e-07	2.516146855407828750e-06	9.360065395945047939e+00
6.011428571428567835e+01	-2.699096004397979733e-06	-2.560191230691406333e-07	2.711210990006906529e-06	9.330207252146394126e+00
6.034285714285710611e+01	-2.697623424066636152e-06	-3.883207194045592807e-07	2.725429345844774572e-06	9.281810859398225588e+00
6.057142857142853387e+01	-2.517407493089037773e-06	-5.535133753276139195e-07	2.577540987632864496e-06	9.208347493431592312e+00
6.079999999999996163e+01	-2.179766283951550519e-06	-7.412274668538490150e-07	2.302346457479960875e-06	9.096995482021394963e+00
6.102857142857138939e+01	-1.714252310021471070e-06	-9.379658447582475223e-07	1.954083137521789854e-06	8.924119784031026015e+00
6.125714285714281715e+01	-1.156336299578135891e-06	-1.128518232468671524e-06	1.615755872258018800e-06	8.651554179744504580e+00
6.148571428571424491e+01	-5.449815660501857656e-07	-1.297505098538821516e-06	1.407311048797937128e-06	8.251628902694490009e+00
6.171428571428567267e+01	7.984161833093186673e-08	-1.430913356036436489e-06	1.433139112752547787e-06	7.798241771485772134e+00
6.194285714285710043e+01	6.796429683542642605e-07	-1.517499963911209723e-06	1.662744930800848385e-06	7.432900286330542450e+00
6.217142857142853529e+01	1.219808222685778968e-06	-1.549953672558921319e-06	1.972381425386765214e-06	7.187220058924417287e+00
6.239999999999996305e+01	1.671774733600665960e-06	-1.525722136756507253e-06	2.263329140556984973e-06	7.022938031396510183e+00
6.262857142857139081e+01	2.014825263353587570e-06	-1.447427137564169235e-06	2.480839809501020326e-06	6.906146181642117909e+00
6.285714285714281857e+01	2.237330286445674977e-06	-1.322815132455084021e-06	2.599131909945943364e-06	6.817144021631724726e+00
6.308571428571424633e+01	2.337292547345470661e-06	-1.164222511659938227e-06	2.611197140878576756e-06	6.745317620960815219e+00
6.331428571428567409e+01	2.322101958553539290e-06	-9.875762711315883473e-07	2.523383521627331760e-06	6.685305036713500293e+00
6.354285714285710185e+01	2.207488937080727783e-06	-8.109995863091895017e-07	2.351749930653231315e-06	6.635263661028922400e+00
6.377142857142852961e+01	2.015762242354305278e-06	-6.531407944965234137e-07	2.118936128139970001e-06	6.596527662103060408e+00
6.399999999999995737e+01	1.773503871904004389e-06	-5.313861504863946469e-07	1.851401421784925674e-06	6.574298056815496061e+00
6.422857142857138513e+01	1.508968793193709931e-06	-4.601450000210532375e-07	1.577567824176461850e-06	6.579168061296304160e+00
6.445714285714281289e+01	1.249475430961109314e-06	-4.494005044280923202e-07	1.327836460546129714e-06	6.628449906071845810e+00
6.468571428571424065e+01	1.019074039661809996e-06	-5.036985834183430997e-07	1.136760379873562464e-06	6.742239094351414330e+00
6.491428571428566840e+01	8.367390454513348788e-07	-6.217027047218005853e-07	1.042423370440826898e-06	6.922195650166356629e+00
6.514285714285709616e+01	7.152578709474720128e-07	-7.963774654594777909e-07	1.070425564644255099e-06	7.122195514631547653e+00
6.537142857142852392e+01	6.608916454780087192e-07	-1.015788298946825696e-06	1.211859577401571545e-06	7.277171056311561692e+00
6.559999999999995168e+01	6.737804176454898412e-07	-1.264428193172521775e-06	1.432745164672370725e-06	7.364382291044083928e+00
6.582857142857139365e+01	7.489698770067260170e-07	-1.524917110310367296e-06	1.698919677318733907e-06	7.397435444818254879e+00
6.605714285714282141e+01	8.778641741898349605e-07	-1.779874486752261273e-06	1.984590309589772016e-06	7.395775215828717108e+00
6.628571428571424917e+01	1.049869777323907995e-06	-2.013746042668878868e-06	2.270990901281359644e-06	7.373398991918858059e+00
6.651428571428567693e+01	1.253992042119255373e-06	-2.214375947035183653e-06	2.544790143903105365e-06	7.338713311140971030e+00
6.674285714285710469e+01	1.480178121815800060e-06	-2.374151632664212696e-06	2.797771121300721136e-06	7.296493672025770927e+00
6.697142857142853245e+01	1.720259444497995573e-06	-2.490604943965223013e-06	3.026946570933911351e-06	7.249524966187723685e+00
6.719999999999996021e+01	1.968422763999053508e-06	-2.566422033853776909e-06	3.234379420179368751e-06	7.199694633126566323e+00
6.742857142857138797e+01	2.348559320499375133e-06	-2.648585872082242170e-06	3.539878247016150964e-06	7.128551074200214721e+00
6.765714285714281573e+01	2.615309389654458145e-06	-2.667107431145976186e-06	3.735412327024804287e-06	7.078388903046888281e+00
6.788571428571424349e+01	2.882754713823518994e-06	-2.672043250825403511e-06	3.930660233898792131e-06	7.030668413156691443e+00
6.811428571428567125e+01	3.148860615485458301e-06	-2.677355289378818013e-06	4.133225679940570964e-06	6.987831228571585562e+00
6.834285714285709901e+01	3.411790408081001368e-06	-2.696342097195377095e-06	4.348629036119485902e-06	6.951984312353896023e+00
6.857142857142852677e+01	3.669548867114259768e-06	-2.740283603486858621e-06	4.579819113860117015e-06	6.924611564529867813e+00
6.879999999999995453e+01	3.919838250150385390e-06	-2.817355620909902979e-06	4.827279213181547340e-06	6.906379906706225036e+00
6.902857142857138228e+01	4.169666078779788750e-06	-3.093516450025541712e-06	5.191912868597223333e-06	6.921488599782999351e+00
6.925714285714281004e+01	4.391826051974883023e-06	-3.197460658203899992e-06	5.432484765884485122e-06	6.912488549027460571e+00
6.948571428571423780e+01	4.590646426521950379e-06	-3.345724081932237691e-06	5.680484508011624041e-06	6.912988460531417800e+00
6.971428571428566556e+01	4.773763036541483699e-06	-3.534580491081283046e-06	5.939871444482798451e-06	6.920525733729023798e+00
6.994285714285709332e+01	4.950107388333426428e-06	-3.754198100412224125e-06	6.212693983544652902e-06	6.932045477079594065e+00
7.017142857142852108e+01	5.128901893587617374e-06	-3.989988600711286666e-06	6.498126165892184494e-06	6.944330840012578498e+00
7.039999999999994884e+01	5.318610741587595324e-06	-4.224518061562002271e-06	6.792214150996310471e-06	6.954434685592619125e+00
7.062857142857137660e+01	5.525932076815363018e-06	-4.439683115176208984e-06	7.088491481320809381e-06	6.960012402389049058e+00
7.085714285714281857e+01	5.754920561392208543e-06	-4.618840091391995405e-06	7.379213674761344401e-06	6.959503354327791769e+00
7.108571428571424633e+01	6.006326925614226511e-06	-4.748607293086536098e-06	7.656711719877735931e-06	6.952168738068570164e+00
7.131428571428567409e+01	6.277229462957400654e-06	-4.820131865099014438e-06	7.914371796141710894e-06	6.938029039429780553e+00
7.154285714285710185e+01	6.561011851678175503e-06	-4.829708242368348095e-06	8.146960060308521218e-06	6.917745475172169201e+00
7.177142857142852961e+01	6.847711615882791277e-06	-4.778737446163874804e-06	8.350298554762275400e-06	6.892472939136306209e+00
7.199999999999995737e+01	7.124727399620828267e-06	-4.673108438589338102e-06	8.520544759445997828e-06	6.863696954038749354e+00
7.222857142857138513e+01	7.377835044824091453e-06	-4.522151871917515501e-06	8.653456390444316869e-06	6.833063414636924904e+00
7.245714285714281289e+01	7.592426058453740952e-06	-4.337353876836704382e-06	8.744002064615366389e-06	6.802214719067352533e+00
7.268571428571424065e+01	7.754853948154555020e-06	-4.131021806319087934e-06	8.786529515200646950e-06	6.772650539971053263e+00
7.291428571428566840e+01	7.853757363228624046e-06	-3.915068719162144694e-06	8.775492453203395193e-06	6.745629205488474334e+00
7.314285714285709616e+01	7.881227515004804367e-06	-3.700037199186241886e-06	8.706550546492610395e-06	6.722115879788086446e+00
7.337142857142852392e+01	7.833701197787921121e-06	-3.494426778735846634e-06	8.577755706953311339e-06	6.702771317160379994e+00
7.359999999999995168e+01	7.712488537168098437e-06	-3.304334009898234269e-06	8.390536495655058331e-06	6.687965552069676356e+00
7.382857142857137944e+01	7.523882790346626754e-06	-3.133369179997900995e-06	8.150264698832478566e-06	6.677797255805095311e+00
7.405714285714280720e+01	7.278842938214575672e-06	-2.982784992575278343e-06	7.866292699304323964e-06	6.672101327804965010e+00
7.428571428571423496e+01	6.992282769621259301e-06	-2.851742498162440114e-06	7.551453741245330649e-06	6.670433193706912789e+00
7.451428571428566272e+01	6.682037715782420692e-06	-2.737646093783474634e-06	7.221103390060737349e-06	6.672027637008021372e+00
7.474285714285709048e+01	6.367608373350384087e-06	-2.636497723585466185e-06	6.891847114006031975e-06	6.675743360802042226e+00
7.497142857142851824e+01	6.068794921404524221e-06	-2.543244013396059424e-06	6.580149079598443763e-06	6.680021665504066064e+00
7.519999999999994600e+01	5.804338874430836365e-06	-2.452112237137846586e-06	6.301047864661100202e-06	6.682904228826421544e+00
7.542857142857137376e+01	5.590678722298296418e-06	-2.356946506342301443e-06	6.067197492229677980e-06	6.682159899720442553e+00
7.565714285714281573e+01	5.440906849667614891e-06	-2.251560647593256202e-06	5.888377764422942654e-06	6.675549133565858995e+00
7.588571428571424349e+01	5.363989761087664771e-06	-2.130119136813332585e-06	5.771463739301467917e-06	6.661201876942744349e+00
7.611428571428567125e+01	5.364286081775844326e-06	-1.987543988546685582e-06	5.720655231137610713e-06	6.638017404006855138e+00
7.634285714285709901e+01	5.441370465081327887e-06	-1.819927969500019917e-06	5.737651989483838287e-06	6.605950709302643276e+00
7.657142857142852677e+01	5.590149079084168718e-06	-1.624917522712610650e-06	5.821522453963745726e-06	6.566065407875123938e+00
7.679999999999995453e+01	5.801235506661317038e-06	-1.402017299231003513e-06	5.968248144228839537e-06	6.520314063316320130e+00
7.702857142857138228e+01	5.986774241919551731e-06	-1.168234694867042149e-06	6.099691641878506870e-06	6.475899521514902446e+00
7.725714285714281004e+01	6.210277543542140925e-06	-9.288016331839631682e-07	6.279348663804949158e-06	6.431643731680290799e+00
7.748571428571423780e+01	6.458471322538186126e-06	-6.696885537660042952e-07	6.493098996865314346e-06	6.386507554643289453e+00
